,reward,stars,review_count,p_with,p_without,price_rating,N_receivers,trans_reward,effective_price
5891,0,3.5,49,0.00340522133938706,3.1713934272116125e-05,4.3158970588235315,1762,0.0,0.17102573529411713
5892,0,3.0,9,0.006787330316742082,3.771709014158241e-06,3.0459499999999995,442,0.0,0.4885125000000001
5893,0,4.5,38,0.003930817610062893,2.41540606372596e-05,5.224282608695653,1272,0.0,-0.05607065217391316
5894,0,4.0,88,0.004816955684007707,5.815600158607277e-05,4.133375,2076,0.0,0.21665625
5895,0,3.5,101,0.004658385093167702,6.872234586370773e-05,3.242681818181818,1932,0.0,0.4393295454545455
5896,0,5.0,73,0.004982752012265236,4.457903787858181e-05,4.340565789473684,2609,0.0,0.1648585526315789
5897,0,3.0,16,0.0013966480446927375,9.813772346148358e-06,3.9389999999999996,1432,0.0,0.2652500000000001
5898,0,4.0,142,0.01311866428145498,8.985038024076882e-05,3.948475,1677,0.0,0.26288124999999996
5899,0,2.5,3,0.25,0.0,1.37775,8,0.0,0.9055625
5900,0,2.5,558,0.008334843268708099,0.0002525979856850873,3.328336419753088,27595,0.0,0.417915895061728
5901,0,4.0,13,0.006269592476489028,7.542718184437561e-06,2.4802777777777774,319,0.0,0.6299305555555557
5902,0,3.5,54,0.005112474437627812,3.622305250154137e-05,3.75810606060606,978,0.0,0.310473484848485
5903,0,4.5,7,0.0026809651474530827,2.2641817020910478e-06,4.666,1119,0.0,0.08349999999999991
5904,1,4.5,32,0.004415011037527594,2.1876093804690234e-05,3.6359210526315784,453,0.1,0.3410197368421054
5905,0,4.0,111,0.0029254022428083864,7.854688267059401e-05,3.4842065217391314,2051,0.0,0.37894836956521716
5906,0,4.5,401,0.011208262425913973,0.00015965654744625916,3.757639062499999,17041,0.0,0.3105902343750002
5907,0,4.0,273,0.007098862094164319,0.00015495373415712004,3.861698529411766,9579,0.0,0.2845753676470585
5908,0,4.5,118,0.008379888268156423,7.851017876918686e-05,3.5694149999999985,1432,0.0,0.3576462500000004
5909,0,4.5,107,0.0005743825387708214,7.787579038256671e-05,4.03260096153846,3482,0.0,0.24184975961538502
5910,0,5.0,24,0.008,1.5838883856481612e-05,3.28990625,250,0.0,0.4275234375
5911,0,3.5,24,0.006142506142506142,9.81522462141546e-06,3.7843333333333335,1628,0.0,0.3039166666666666
5912,0,3.0,31,0.00974025974025974,2.0365170128368454e-05,2.34896875,308,0.0,0.6627578125
5913,0,4.5,163,0.006191588785046729,8.27298733018555e-05,4.4785555555555545,8560,0.0,0.13036111111111137
5914,0,3.0,197,0.013078000934142924,0.00012689205111936916,3.493582524271845,2141,0.0,0.37660436893203875
5915,0,4.0,14,0.005076142131979695,6.790848652356085e-06,4.688214285714286,788,0.0,0.07794642857142842
5916,0,4.0,19,0.0032362459546925572,1.2071071450935245e-05,4.07523076923077,618,0.0,0.23119230769230747
5917,1,3.5,24,0.005825242718446602,1.508766688845537e-05,3.3416470588235287,515,0.1,0.4145882352941178
5918,0,4.0,10,0.0014652014652014652,5.284071694284748e-06,3.6796,1365,0.0,0.33009999999999995
5919,0,2.5,460,0.0041658130164583754,0.00030347902868410576,3.2422808880308867,14643,0.0,0.43942977799227834
5920,0,3.0,12,0.007398273736128238,3.772759169691162e-06,3.88205,811,0.0,0.2794875
5921,0,4.0,9,0.007653061224489796,3.7715667616347183e-06,3.4606428571428576,392,0.0,0.3848392857142856
5922,0,3.5,9,0.0034682080924855487,3.772912900041955e-06,4.270458333333333,865,0.0,0.18238541666666674
5923,0,3.5,71,0.0051748075224031295,2.2000063724322517e-05,3.6068333333333333,7923,0.0,0.34829166666666667
5924,0,4.5,12,0.012048192771084338,6.787663045322735e-06,4.088906249999999,166,0.0,0.22777343750000023
5925,0,4.0,12,0.0049504950495049506,4.5279909077942575e-06,4.14925,1010,0.0,0.21268749999999992
5926,0,3.5,20,0.008984105044920525,4.529484680527896e-06,2.87225,1447,0.0,0.5319375
5927,0,3.0,45,0.004993191103041307,2.492639161022979e-05,3.1955099999999987,2203,0.0,0.4511225000000003
5928,0,3.5,29,0.0007189072609633358,1.9647567971139237e-05,3.123,2782,0.0,0.46924999999999994
5929,0,2.5,66,0.003345600535296085,4.156866538887108e-05,3.2624553571428576,2989,0.0,0.4343861607142856
5930,0,3.5,28,0.0019175455417066156,1.8867098647757305e-05,4.306931818181818,1043,0.0,0.17326704545454552
5931,0,3.0,28,0.0017513134851138356,1.5876916098058857e-05,3.3817,3426,0.0,0.404575
5932,0,2.5,41,0.006493506493506494,2.8662091291777826e-05,2.8206375,308,0.0,0.544840625
5933,0,4.5,7,0.011904761904761904,3.0167436816189048e-06,4.4200357142857145,168,0.0,0.14499107142857137
5934,0,2.5,26,0.002488593944421402,1.4353813959461807e-05,3.3350000000000004,2411,0.0,0.4162499999999999
5935,0,4.0,16,0.004250797024442083,8.300884421503818e-06,4.3213409090909085,941,0.0,0.16966477272727287
5936,0,3.0,39,0.007952286282306162,2.2639886196838722e-05,3.1761029411764703,1006,0.0,0.4559742647058824
5937,0,3.5,86,0.004519774011299435,5.5159031800315234e-05,3.342142857142857,2655,0.0,0.41446428571428573
5938,0,3.0,62,0.014694508894044856,3.1702707109256594e-05,3.953875,1293,0.0,0.26153125
5939,0,4.5,96,0.002958579881656805,7.01661731142841e-05,3.7567681818181815,676,0.0,0.3108079545454546
5940,0,4.0,38,0.0123789020452099,1.0572077783307142e-05,3.854125000000001,1858,0.0,0.2864687499999997
5941,0,2.5,31,0.0056657223796034,2.0371285541291463e-05,2.9589999999999996,706,0.0,0.5102500000000001
5942,0,4.0,4,0.0009380863039399623,7.55304693689958e-07,3.32275,2132,0.0,0.4193125
5943,0,4.0,580,0.0070174093105299495,0.0003046099953616205,4.083299035369775,26078,0.0,0.22917524115755628
5944,0,3.5,39,0.002457002457002457,2.1929194412138795e-05,3.383954545454546,3663,0.0,0.4040113636363635
5945,0,5.0,4,0.028985507246376805,7.541296137649771e-07,4.92875,69,0.0,0.01781250000000001
5946,0,3.0,10,0.03508771929824561,5.278859525023304e-06,3.165464285714286,57,0.0,0.4586339285714285
5947,0,4.0,11,0.0273972602739726,3.0168597205482847e-06,3.80075,219,0.0,0.29981250000000004
5948,0,3.0,18,0.004901960784313725,1.0562139708439677e-05,2.79825,612,0.0,0.5504375
5949,0,4.0,72,0.002809646452821353,4.387856229621056e-05,3.3399565217391305,4271,0.0,0.4150108695652174
5950,0,4.0,8,0.0015064778547755348,1.511964934509239e-06,4.175083333333333,3319,0.0,0.20622916666666669
5951,0,3.5,61,0.00303951367781155,4.22710100129455e-05,3.8676875000000006,1316,0.0,0.28307812499999985
5952,0,2.5,73,0.009242144177449169,5.0544675457919675e-05,3.231641891891892,541,0.0,0.442089527027027
5953,0,3.0,32,0.003647819598739844,6.817820267107047e-06,3.448866666666667,6031,0.0,0.38778333333333326
5954,0,3.0,20,0.0021968365553602814,1.0575415934885653e-05,3.2166785714285715,2276,0.0,0.4458303571428571
5955,1,4.0,30,0.007291082445316881,1.208169034929677e-05,3.8859230769230764,1783,0.1,0.2785192307692309
5956,0,5.0,9,0.002575107296137339,3.7737671857357634e-06,3.6815,1165,0.0,0.32962499999999995
5957,0,2.5,22,0.002486016159105034,1.2835109611836085e-05,2.8380694444444443,1609,0.0,0.5404826388888889
5958,1,5.0,57,0.0022796352583586625,4.000649161939485e-05,4.653994318181818,1316,0.1,0.08650142045454556
5959,0,3.0,114,0.008968609865470852,6.874939560970892e-05,4.1690537974683535,2453,0.0,0.20773655063291163
5960,0,3.5,50,0.004590665646518746,3.245787646985116e-05,4.29226875,1307,0.0,0.17693281250000004
5961,0,3.5,44,0.0021208907741251328,3.0939706812319736e-05,3.7698706896551726,943,0.0,0.30753232758620686
5962,0,3.0,25,0.006134969325153374,1.6594067620825556e-05,3.67235,326,0.0,0.33191250000000005
5963,0,2.5,23,0.015267175572519085,1.5083297510501745e-05,2.9016041666666665,131,0.0,0.5245989583333334
5964,0,3.5,15,0.0022163120567375892,7.553754404783037e-06,4.6611666666666665,2256,0.0,0.08470833333333339
5965,0,3.5,38,0.00432152117545376,2.0396030479223623e-05,4.060666666666667,2314,0.0,0.23483333333333323
5966,0,2.5,6,0.003289473684210526,2.2633088216987947e-06,3.0555,608,0.0,0.48612500000000003
5967,0,3.0,5,0.001328609388839681,7.553765816641401e-07,4.0282,2258,0.0,0.24295
5968,0,3.0,11,0.008090614886731391,3.772209828417264e-06,4.4101,618,0.0,0.14747500000000002
5969,0,2.0,32,0.0044943820224719105,2.1875961787975166e-05,2.8312321428571425,445,0.0,0.5421919642857144
5970,0,5.0,8,0.02247191011235955,3.770704940830098e-06,4.570449999999999,89,0.0,0.10738750000000019
5971,0,2.5,7,0.0017574692442882249,3.0189522273452166e-06,3.43825,1138,0.0,0.3904375
5972,0,3.0,120,0.015945330296127564,6.871321294677747e-05,4.046562500000001,1756,0.0,0.2383593749999997
5973,0,3.0,20,0.006160164271047228,1.206987856193432e-05,3.1351249999999995,487,0.0,0.4662187500000001
5974,0,4.0,36,0.008503401360544218,1.8868992584485917e-05,3.8648289473684208,1176,0.0,0.2837927631578948
5975,0,4.0,129,0.0064350064350064354,7.416157688701484e-05,3.6234152542372886,4662,0.0,0.34414618644067785
5976,0,4.0,41,0.0049504950495049506,1.738910852088999e-05,4.8558365384615385,3434,0.0,0.03604086538461537
5977,1,3.0,210,0.006625258799171843,8.615359279542486e-05,3.263564705882353,14490,0.1,0.4341088235294117
5978,0,4.0,9,0.004273504273504274,4.526139587653596e-06,5.73025,468,0.0,-0.18256249999999996
5979,0,4.5,20,0.015384615384615384,1.2067220451525219e-05,4.592666666666666,195,0.0,0.10183333333333344
5980,0,3.5,17,0.0035460992907801413,9.809432901592524e-06,3.4567142857142854,846,0.0,0.38582142857142865
5981,0,3.0,46,0.003355704697986577,2.944923141281555e-05,4.072055555555555,1788,0.0,0.23198611111111123
5982,0,3.5,78,0.007659799260433175,3.7056223365839455e-05,3.315040816326531,3786,0.0,0.42123979591836724
5983,0,3.5,29,0.006666666666666667,1.735389342144081e-05,3.5737083333333337,750,0.0,0.3565729166666666
5984,0,4.5,32,0.0017140898183064792,1.9649572546221843e-05,3.979147727272727,2917,0.0,0.2552130681818182
5985,0,3.0,6,0.003952569169960474,2.2631346678284093e-06,3.859750000000001,506,0.0,0.2850624999999998
5986,0,4.5,48,0.0057714505579068865,2.417827853679103e-05,4.079701612903227,2599,0.0,0.23007459677419329
5987,0,3.0,12,0.007585335018963337,3.772702235703345e-06,2.8835,791,0.0,0.529125
5988,0,4.5,239,0.007293354943273906,0.0001253581253718008,4.142613861386138,9872,0.0,0.21434653465346543
5989,0,5.0,45,0.001358695652173913,3.02307284774218e-05,4.134697916666667,2944,0.0,0.21632552083333323
5990,0,3.5,26,0.0007790184367696703,1.6638305917942903e-05,4.585857142857143,3851,0.0,0.10353571428571429
5991,0,3.5,32,0.0054794520547945215,1.8867839089030538e-05,3.6847500000000006,1095,0.0,0.32881249999999984
5992,0,4.0,205,0.0047140381282495675,0.00010368414151055595,4.4351411290322575,14425,0.0,0.1412147177419356
5993,0,4.5,6,0.023809523809523808,2.2624144336007758e-06,5.3989375,84,0.0,-0.09973437499999993
5994,0,2.5,4,0.125,7.54099473261518e-07,4.078,16,0.0,0.23049999999999993
5995,0,3.5,33,0.029411764705882356,1.9609366338410905e-05,3.5331470588235288,204,0.0,0.3667132352941178
5996,0,4.5,16,0.0013827433628318586,7.56152243692745e-06,3.5073125,3616,0.0,0.37317187500000004
5997,1,4.5,69,0.009915014164305949,4.602401548217701e-05,4.20063125,706,0.1,0.19984218750000005
5998,0,3.5,51,0.03231939163498099,2.4894856948871245e-05,4.563348684210526,526,0.0,0.1091628289473685
5999,0,3.0,75,0.004244482173174873,5.207849814668475e-05,4.111798780487806,1178,0.0,0.22205030487804844
6000,0,3.5,155,0.00536117381489842,0.00010207499563345852,3.957344827586206,3544,0.0,0.26066379310344845
6001,0,4.0,19,0.004454342984409799,9.058285538296167e-06,4.476,1347,0.0,0.131
6002,0,5.0,114,0.007705479452054794,7.84945351953646e-05,3.7731795774647887,1168,0.0,0.3067051056338028
6003,0,5.0,29,0.006134969325153374,1.961117082461202e-05,4.0571447368421065,326,0.0,0.23571381578947337
6004,0,2.5,5,0.012048192771084338,1.5083695656272743e-06,3.874625,166,0.0,0.28134375
6005,0,4.0,36,0.010465116279069769,1.9619073059164333e-05,3.9435277777777786,860,0.0,0.26411805555555534
6006,1,5.0,31,0.0065146579804560255,2.1119419759027425e-05,3.8768124999999993,307,0.1,0.28079687500000017
6007,0,4.0,44,0.007587650444793302,1.0587780642360652e-05,4.0530789473684194,3822,0.0,0.23673026315789514
6008,0,3.0,13,0.0021862702229995625,5.2877519047237766e-06,4.66225,2287,0.0,0.08443749999999994
6009,0,3.0,90,0.0016842105263157893,6.421268449815143e-05,3.494064102564104,2375,0.0,0.37648397435897396
6010,0,4.0,10,0.001122334455667789,5.285735536528587e-06,3.8025,1782,0.0,0.29937499999999995
6011,0,3.0,32,0.005200594353640416,1.811655740117984e-05,3.3975500000000007,1346,0.0,0.4006124999999998
6012,0,5.0,56,0.00274641440341776,3.40181309078154e-05,3.7848095238095247,3277,0.0,0.3037976190476188
6013,0,4.0,54,0.0015698587127158554,3.775893187533511e-05,3.66335,1911,0.0,0.33416250000000003
6014,0,4.0,35,0.005398110661268557,1.9628285567397117e-05,3.9299347826086963,1482,0.0,0.2675163043478259
6015,0,4.0,307,0.015016894005756475,0.00014111113639984522,4.422599009900988,7991,0.0,0.1443502475247529
6016,0,4.0,14,0.0012666244458518052,8.304882818103436e-06,3.434178571428572,1579,0.0,0.39145535714285695
6017,1,2.5,101,0.007823819182845552,5.519222772464371e-05,3.2393578431372547,3451,0.1,0.4401605392156863
6018,0,4.0,25,0.003976143141153081,1.3589090074528607e-05,4.1274444444444445,1509,0.0,0.21813888888888888
6019,0,4.5,10,0.001986942946352541,1.5121981463475122e-06,4.211625,3523,0.0,0.19709375000000007
6020,0,3.5,11,0.009592326139088728,4.5259654638662014e-06,4.2205,417,0.0,0.1948749999999999
6021,0,4.0,33,0.0013783597518952444,2.1160838241262274e-05,3.4211730769230773,2902,0.0,0.3947067307692307
6022,0,2.0,240,0.004586537164440847,0.00015545754568176856,2.9117371428571426,7413,0.0,0.5220657142857144
6023,0,3.5,41,0.005154639175257732,2.8663820902412513e-05,3.712544117647058,388,0.0,0.32186397058823546
6024,0,2.5,110,0.003996618246099455,4.3409058023440894e-05,3.634234375,13011,0.0,0.34144140624999997
6025,0,3.0,13,0.002129925452609159,7.546247175816993e-06,4.2218125,939,0.0,0.1945468749999999
6026,0,4.0,103,0.004353233830845771,4.5577016422158644e-05,4.738693181818181,9648,0.0,0.06532670454545464
6027,0,3.0,90,0.0043652237177155325,5.894123407831023e-05,3.3562199999999995,2749,0.0,0.4109450000000001
6028,0,3.0,36,0.00562429696287964,1.5112200532856188e-05,3.7485568181818176,2667,0.0,0.3128607954545456
6029,0,3.5,11,0.018518518518518517,4.525279341722699e-06,3.693944444444445,216,0.0,0.32651388888888877
6030,0,3.5,133,0.005818786367414797,8.393245478989666e-05,3.6100833333333338,3609,0.0,0.34747916666666656
6031,0,3.0,37,0.011157601115760113,2.1125952931376872e-05,4.4526315789473685,717,0.0,0.13684210526315788
6032,0,2.5,18,0.007944389275074478,6.7919709846999534e-06,4.414199999999999,1007,0.0,0.1464500000000002
6033,0,3.5,80,0.005644402634054563,5.0605185143224e-05,3.4367419354838704,2126,0.0,0.3908145161290324
6034,0,3.0,3,0.0018552875695732839,0.0,2.3927500000000004,1078,0.0,0.6518124999999999
6035,0,4.5,43,0.006389776357827476,2.5663302006492817e-05,4.3755357142857125,1252,0.0,0.15611607142857187
6036,0,5.0,84,0.011764705882352941,5.8837906094701866e-05,4.349611607142856,425,0.0,0.16259709821428592
6037,0,3.5,7,0.0047619047619047615,3.0173171373807118e-06,5.098625,420,0.0,-0.024656250000000046
6038,0,4.0,243,0.005304212168486739,0.00017008139717710236,3.938736607142857,3205,0.0,0.2653158482142858
6039,0,3.5,6,0.0076045627376425855,2.26271987980432e-06,3.3179375,263,0.0,0.42051562499999995
6040,1,4.0,68,0.0053811659192825115,4.6038222290650624e-05,3.1528362068965516,1115,0.1,0.4617909482758621
6041,0,3.5,172,0.008750341810226962,0.00010510842046997832,3.970149999999999,3657,0.0,0.25746250000000026
6042,0,4.0,4,0.003273322422258593,7.544379814257369e-07,4.245125,611,0.0,0.18871875000000005
6043,0,4.0,191,0.0026868345108966066,0.00012461513678790808,4.165725247524751,10049,0.0,0.20856868811881224
6044,0,4.0,45,0.010506208213944605,2.490464539558388e-05,4.352065217391305,1047,0.0,0.16198369565217385
6045,0,3.5,10,0.0023734177215189874,4.528859021902317e-06,3.5763125,1264,0.0,0.35592187500000005
6046,0,4.0,17,0.010204081632653059,1.0558825858564528e-05,3.8364807692307696,196,0.0,0.2908798076923076
6047,0,3.0,24,0.003690036900369004,1.358751036047665e-05,3.5564821428571425,1355,0.0,0.3608794642857144
6048,0,3.5,12,0.008695652173913044,6.787990686876778e-06,4.1474166666666665,230,0.0,0.21314583333333337
6049,0,4.0,472,0.013067400275103164,0.00022848177667429546,4.2232840466926085,13086,0.0,0.19417898832684788
6050,0,3.0,27,0.0020467836257309947,1.4364763688296725e-05,3.179953125,3420,0.0,0.45501171875
6051,0,3.5,21,0.0031631269769543608,9.81956177561848e-06,3.781727272727273,2213,0.0,0.3045681818181818
6052,0,4.5,170,0.006896551724137931,9.995524730972725e-05,4.295838028169014,5510,0.0,0.1760404929577466
6053,0,3.0,113,0.006863780359028511,6.428130102328269e-05,3.3473571428571427,3788,0.0,0.4131607142857143
6054,0,3.5,83,0.0031120331950207467,5.294026447443553e-05,3.6142702702702714,3856,0.0,0.34643243243243216
6055,0,3.0,27,0.0032546786004882017,1.6605377727055896e-05,3.34571052631579,1229,0.0,0.4135723684210525
6056,0,3.5,19,0.005979760809567618,3.7766432741382265e-06,3.3741562500000004,2174,0.0,0.4064609374999999
6057,0,2.5,178,0.003951747088186356,0.00011957983581234444,3.159293918918918,4808,0.0,0.46017652027027045
6058,0,3.5,38,0.012867647058823529,1.7358320257989926e-05,3.889041666666667,1088,0.0,0.27773958333333326
6059,0,4.0,48,0.010383386581469648,2.5663302006492817e-05,4.01979,1252,0.0,0.2450524999999999
6060,0,4.0,21,0.0012899896800825591,1.1344513982113486e-05,3.702458333333334,3876,0.0,0.32438541666666654
6061,0,3.5,212,0.004813643240269564,0.0001075056478587696,4.100059259259258,14542,0.0,0.2249851851851854
6062,0,3.5,5,0.007220216606498195,1.5084958486194246e-06,3.97425,277,0.0,0.2564375
6063,0,3.0,36,0.011283497884344145,2.0371331651315235e-05,3.28625,709,0.0,0.4284375
6064,0,4.0,63,0.0016339869281045752,4.528722288937011e-05,3.9911607142857135,1224,0.0,0.2522098214285716
6065,0,4.0,34,0.007471980074719802,2.037277653780508e-05,3.8672777777777787,803,0.0,0.2831805555555553
6066,0,3.5,29,0.00520381613183001,1.660442523027319e-05,4.21125,1153,0.0,0.19718750000000007
6067,0,5.0,18,0.018867924528301886,1.0558531217805908e-05,4.353666666666667,159,0.0,0.1615833333333332
6068,0,3.0,329,0.0048765463785226636,0.00017755736174251122,3.3296006097560973,19481,0.0,0.4175998475609757
6069,0,2.5,29,0.008827238335435058,1.584537330190416e-05,3.5134531250000003,793,0.0,0.37163671874999993
6070,0,5.0,6,0.00904977375565611,2.262648203457326e-06,4.469125,221,0.0,0.13271875
6071,0,4.0,74,0.0172543135783946,3.774245754728375e-05,3.5471714285714286,1333,0.0,0.36320714285714284
6072,0,4.5,137,0.014652014652014654,9.356499220543252e-05,4.260296666666666,819,0.0,0.18492583333333346
6073,1,4.5,24,0.0065897858319604605,8.306400459117408e-06,4.7871250000000005,1821,0.1,0.05321874999999987
6074,0,3.0,10,0.012077294685990338,3.771629351423073e-06,4.312583333333333,414,0.0,0.17185416666666664
6075,0,3.5,264,0.006451005320902199,9.656178728204624e-05,3.346603053435114,21237,0.0,0.4133492366412215
6076,0,2.5,27,0.0058411214953271035,1.584612656527661e-05,2.8324375,856,0.0,0.541890625
6077,0,3.5,35,0.002399520095980804,2.265118533652866e-05,3.5816999999999988,1667,0.0,0.3545750000000003
6078,1,4.0,86,0.004840940525587829,5.365743431309793e-05,4.0083125,2892,0.1,0.24792187500000007
6079,0,3.0,14,0.006230529595015576,6.790100636835994e-06,3.4756111111111108,642,0.0,0.3810972222222223
6080,0,3.5,22,0.00395778364116095,1.1324301573700442e-05,3.4279166666666665,1516,0.0,0.3930208333333334
6081,0,3.0,114,0.006229605458320972,6.955312119631369e-05,3.7009062500000014,3371,0.0,0.32477343749999965
6082,0,2.0,10,0.0027397260273972607,5.281540036714248e-06,4.44575,730,0.0,0.13856249999999992
6083,0,4.0,71,0.002553191489361702,5.0568861959083e-05,3.8675722222222224,1175,0.0,0.2831069444444444
